image,text
000001.jpg,000001.txt
000002.jpg,000002.txt
000003.jpg,000003.txt
000004.jpg,000004.txt
000005.jpg,000005.txt
000006.jpg,000006.txt
000007.jpg,000007.txt
000008.jpg,000008.txt
000009.jpg,000009.txt
000010.jpg,000010.txt
000011.jpg,000011.txt
000012.jpg,000012.txt
000013.jpg,000013.txt
000014.jpg,000014.txt
000015.jpg,000015.txt
000016.jpg,000016.txt
000017.jpg,000017.txt
000018.jpg,000018.txt
000019.jpg,000019.txt
000020.jpg,000020.txt
000021.jpg,000021.txt
000022.jpg,000022.txt
000023.jpg,000023.txt
000024.jpg,000024.txt
000025.jpg,000025.txt
000026.jpg,000026.txt
000027.jpg,000027.txt
000028.jpg,000028.txt
000029.jpg,000029.txt
000030.jpg,000030.txt
